Unnamed: 0,Q,A,length
788,얼른 집 가고 싶어요,어디였는데요? ,11
789,교보문고 가고 싶어요,금요일에 강남에서 봐요,11
790,버스 터미널에 옷 뒀어요,"폭풍 눈물, 주먹 울음이네요",13
791,언니 언니 우리 학교 바로 앞에 떡볶이 가게에 라붐 걸렸길래 모델인가 했는데 이번 주에 팬 사인회 오네요? ,그렇지만 못 가요,60
792,전시회 가고 싶어요,KTX 할인 가격 뜰 때 예매 하면 그나마 싸요,10
793,베트남 친구들이여 부디 제가 가게에 들어왔다고 재생 중이던 음악을 멈추고 케이팝을 틀지 말아주세요,그럴 땐 어떡하나요? 아는 척을 하시나요?,54
794,밤 산책 좋네요,나도 나도! 나랑도 밤 산책해요,8
795,님들 저 지금 너무 무서워요,신고하셔야 되는 거 아니에요? 어떡해요? ,15
796,하루 일과 끝이에요! ,"와, 고생 많으셨어요! 푹 쉬시고 내일도 즐거운 여행 되세요",12
797,환장하겠어요,여기 어디 쇼핑몰이에요 ? ,6
798,내일 전북대 축제 가시는 분 있으세요? ,초면에 죄송하지만요! 저는 가고 싶은데 같이 갈 사람이 없어서 구하는 중이에요,22
799,난 왜 못가요 진짜!,어디를요?,11
800,이번 달에 400만 원 썼어요,400만 원이면 역시 가계 부담이 크겠어요,16
801,근데 새우버거는 먹는 거예요? 아,롯데리아 새우버거에 명태가 더 많이 들어가요,18
802,그러니 이번 주 토요일은 수원게동을 가볼까요? ,몇 시에요? ,26
804,공부 왜 안 해요? ,"어, 음",11
805,"아, 뜬금없이 노래방 가고 싶네요",노래방 좋죠,18
806,술 마시고 싶어요! ,같이 마시고 싶어요!,11
807,뭔가 목이 턱 막힌 기분이 드네요,미지근한 물 마셔요,18
808,"회사에서 1분 거리에 자취를 시작했는데, 오늘 21시까지 일을 했지만 집에 오면 21시 1분이라는 게 믿기지 않아요","오, 드디어 출퇴근 시간을 없앴네요! ",64
809,내일 야자 내빼요,실화에요? 일진이네요,9
811,"으, 당 떨어져요",이마트 헤이즐넛 초코 크림을 먹어봐요,9
812,하우징 인테리어 하다가 답이 없다는 걸 느꼈어요,어제 께 홈페이지 하나 소개해 드렸는데 한번 구경 해보세요!,26
813,"아, 머리 깨질 거 같아요",전 멀미나요,14
814,"예전에 집 근처에 있을 땐 친구랑 피시방 가서 게임하다가 집 가고 밥도 가볍게 먹고 술도 먹고 놀았는데, 서울 와서는 외로워요",다 그런 거죠,70
815,건대 입구 복만루 훠궈 집 저는 괜찮던데요! 서울 중심으로 훠궈 맛있는 집 아시는 트위터 들 추천해주세요,동대문에 동북 화과왕 정말 맛있어요! ,58
816,자려고 했는데 룸메이트가 술 사 왔어요,님 술은 적당히 드세요,21
817,여러분 형제들 카톡이나 연락처에 뭐라고 저장했어요? ,오라비라고 되어 있네요,29
818,온몸에 문신하려면 정말 부지런해야 돼요, 게다가 대박 비싸요,21
819,님들 꽃다발 조그마한 거 가격 얼마나 해요? ,싼 곳은 5천 원 정도고 대부분 만 원 정도일걸요?,25
820,"가게 일은 끝났고, 이제 밤일을 좀 할까요",오늘도 고생 많이했어요,23
821,난 사실 어렸을 때 우물 속으로 들어가 이누야샤랑 모험을 떠나는 게 꿈이었어요,근데 우리 집 우물에 빠져서 죽을 뻔한 뒤로는 엄마가 근처에도 못 가게 하더라고요,43
822,"아니, 나도 모르는 사이에 춘천 여행 잡혔어요","춘천은 막국수죠, 가서 맛있게 먹고 와요",25
823,전동 그라인더로 커피 콩 가니까 너무 좋아요,찾아 봤는데 너무 너무 가지고 싶어졌어요,24
824,치즈 올린 떡볶이 후드리 찹찹했어요, 치즈요?,19
825,한성대 우리 게임장 옆에 담배 집 문 열고 영업하네요,옛날에 게임장 옆에 카페 있었던 거 같은데 그 새 그런 가게가 들어섰나 보군요,29
826,님들 다 금요일에 아웃백 가주세요,저 사주신다고요? 감사해요,18
827,나도 일본 가고 싶어요!,가요! ,13
828,"저는 4,000원 주고 비닐 우산 산 다음, 작업실에 두고 와서 비 맞으면서 버스 기다리는 사람이에요", 어디세요,56
829,거울 왔어요,정말 예뻐요!,6
830,홍대 마늘 떡볶이 먹어 보고 싶어요,먹으로 가요,19
831,왜 이마트 치킨이 한창 유행했는지 알겠네요, 이마트 치킨 정말 맛나요,23
832,"아, 명란 파스타 먹고 싶어요",이거 어디에요? ,16
833,가게에 버려진 고양이가 찾아왔다던데 엄마는 키울 생각인 거 같아요, ,36
834,저는 팬티 사는 걸 왜 이렇게 좋아할까요? 지금도 많은데 일본 가서 몇 장 더 사 왔어요,그런데 양말은 필요한데 잘 안 사게 돼요,49
835,"다코야끼 먹으려면 씻고, 버스 타고 나가야 해요",다코야끼를 먹으려는 자의 의지를 보여주세요,26
836,피시방 폐업할 때 원래 아무 말도 안 하나요? 내 남은 시간은요?,"저도 13시간인가 넣어 놨었는데 한 달 정도 뒤에 가니까 다른 피시방으로 바뀌어 있고, 제 시간도 싹 다 날아가 버려서 당황스러웠어요",36
838,참는 버릇 좀 없애고 싶어요,뭐가요?,15
839,갑자기 신전떡볶이 먹고 싶어요, 저도,16
840,님들 토요일에 라붐 보러 양산 오시나요? 전 벌써 집 떠나와 어제부터 양산에서 대기 중이에요,네?,51
842,맛없는 소주를 마시는 것 보다 차라리 알코올 주사를 놓는 게 낫지 않을까요? ,맛있는 술을 드세요! ,43
843,언니 오늘 생일이었네요! 생일 축하해요!  ,응! 고마워요,24
844,요즘 성 소수자들 너무 지치지 않나요? 저만 그런가요?,너무 바쁘게 투쟁하고 저항하고 목소리 내느라 잘 몰랐는데 뒤돌아보니 너무 힘든 상반기였어요,30
845,오버워치를 위해 피시방을 포기하고 90만 원짜리 노트북을 사는 게 이득일까요,90만 원 노트북이면 데스크 탑을 맞추시는 게 나을 것 같아요,42
846,스테이크류 먹고 싶어요,그거  포크 밸리는 어때요? ,12
847,"180만 원이면 모니터 두 개랑 평범한 컴퓨터, 책상, 키보드, 마우스까지 다 살 수 있나요? ",모니터 사이즈에 좀 갈리지만 가능해요,53
848,컴퓨터 그래픽카드를 더 높은 걸로 바꾸면 제 컴퓨터 터질까요? ,파워만 좋으면 충분하죠,35
849,"아, 조개 먹고 싶어요",우리 동네에 조개구이 무한 리필 집 있어요! ,12
850,아 괜히 공포 웹툰 소리 켜고 봤다가 더 못 자겠어요,조심히 봐야겠어요,29
851,팔천 육백 원으로 다섯 시간 동안 술 마시고 있어요,대박! 거기 어디에요? ,28
852,프랑스 맥도날드는 맛있었어요,님 프랑스세요? 그래서 프랑스에서 맥도날드가 비싼 거죠!,15
853,나도 누를 때마다 빛 뿅뿅 나오는 기계식 키보드 가지고 싶은데 쓸데가 없어서 못 사고 있어요,절대 쓸데 없지 않아요! 정말 이쁘다고요,51
854,조금만 더 신나하고 마저 과제하러 가야겠어요,얼른 자야죠,24
855,이쯤 되면 사실 먹는 취향 말고 노는 취향도 궁금해져요,저한테 물어보시는 건지는 모르겠지만? 답변할게요,30
856,저 살면서 이태원 한 번도 안 가봤어요,이태원에 제가 제일 좋아하는 펍이 있어요,21
857,내일 세무서에 연말정산하러 가요,중간 퇴직자는 집에서 안돼요? ,17
858,"아, 잠깐","아, 남자친구",5
859,여러분 고시원 어때요? 한 달 정도 지낼 거예요,나름 살만해요! ,26
860,초록 언니 생일 축하해요,현서 대박 고마워요,13
861,"꼬맹이 들려 보낼 김밥이랑 초밥, 도시락 싸느라 손이 팅팅 불었어요",맛보러 가면 되나요?,37
862,"아, 롯데월드 또 가고 싶어요",가고 싶어요,16
863,요새 아이폰6s 플러스 중고가 가격이 엄청 떨어졌다면서요? ,난 50만 원에 샀었어요,33
864,"지니지니 지니, 나도 멜론 쓰고 싶어요",멜론 너무 비싸요,21
865,에버랜드 가요,"오, 용인 왔네요",7
866,저 진짜 라면 끓여요,저 라면 추천 좀 해주세요,11
867,근데 아까 자다가 언뜻 깼었는데 비 오는 거 같던데 지금은 안 오나요? ,지금은 안 와요! ,40
868,머리카락이 축축해요,이렇게 보니까 학교 2013에 나올 때 이이경 닮았어요,10
869,그 뭐지,그 펄 좋아해요? 아니면 무펄 좋아해요? ,4
870,혹시 부채 가격은 얼마에요? ,폼 안에 있어요,16
871,오늘은 무척 졸린 아침이에요,이제 졸린 건 괜찮아요? 맞아요,15
872,저 어렸을 땐 밥 떨어지면 옆집 가서 밥도 한 그릇 얻어오고 그랬는데 너무 새마을 시대 얘기인가요? ,집에  계신데도 밤중까지 옆집에서 놀다가 자고 그랬죠,56
874,"아, 제발 학교 가게 해주세요",학교를 가게요? ,16
875,퇴근 시켜주세요,너무 졸려요,8
876,수련회 다녀올게요,할 수 있어요,9
877,내일 회사에서 점심 준다는데 설렁탕이랑 갈비탕 중에 뭐 먹을까요?,갈비탕이요,36
878,이 동네에선 골뱅이무침을 파는 곳이 없네요,직접 만들어 먹는 거예요! ,23
879,감기네요,"안돼, 아프면 안 돼요",4
880,곱창에 소주 마시고 싶어요,입원 하고 싶나보죠!,14
881,썸라 수학 여행 사진 보니까 나도 수학 여행 가고 싶어요,수학 여행 재밌지만 지금 너무 피곤해요,31
883,여행 가는데 하루 칠만 원이 비싸다고 하는 친구랑은 앞으로 정말 여행 못 다니겠어요,"와,  데자뷰가 느껴져요",46
884,주 7일 야간 너무 힘들어요,돈은 일단 모아두면 좋아요,15
885,공항 도착했어요,어디 가시나요? ,8
886,"아니, 내가 에코백을 이상하게 메나요? 에코백이랑 옷이랑 너무 빠르게 쓸리니까 열 나서 맨날 옆구리가 더워요",나는 팔로 누르거나  에코백을 어깨에 멘 상태에서 가방끈을 잡거나 해요,60
887,자외선 차단제 안 바르고 돌아 다녔더니 피부가 빨갛게 올라오면서 쓰리고 아파서 피부과 가고있어요,어젯밤에 가렵고 따갑더니 지금 피부 다 뒤집어졌어요,53
888,롯데월드! 가고 싶어요,제가 연차가 없고 주 6일이어서 모르겠는데요,12
889,전 모든 비행기가 이만한 줄 알았는데 제주항공 타고 생각이 싹 바뀌었어요,동훈이 후쿠오카 가요? ,40
890,날씨가 너무 좋아서 화나네요,너네 오늘 어디 갔어요,15
891,"아, 여름에 글램핑 가고 싶어요",글램핑이 뭐예요?,17
892,어제 졸은 거 지적 받은 것 때문에 오늘 좀 열심히 하려고 했더니 너무 열심히 했어요,어제 해주기로 한 거 주세요,47
893, 스킨십 좀 그만했으면 좋겠어요,너도  허리랑 등 퍽퍽 때리고 아이구 저희 아빠 같아서요! 다 늙어서 이젠 뭐 가까이 있는 것도 안 보이시고 아유 걱정이 많아요,17
894,학교는 귀찮아서 안 가는데 오프가 없으니까 하루 종일 할 게 없네요,우리 학교 와요,37
895,6월 방학 때쯤에 친구랑 오사카로 가자고 계획은 짰는데요,슬슬 예약을 해야 할 텐데요? ,31
896,왜 내 친구들은 다 중국 여행 비추천이라고 할까요?,중국 여행 저는 너무 좋았는데 어디로 생각 중이세요?,28
897,떡국은 그냥 그 자체로 식사인데 밥을 주는 건 뭐 하라는 얘긴가요? 밥 말아 먹으란 건가요 아니면 밥하고 같이 먹으란 건가요? ,떡국 다 먹고 모자라면 밥 말아 드세요,71
898,몽쉘 서른마흔다섯 개 먹고 싶어요,일단 내가 보내줬던 케이크나 먹어요,18
899,병원 가야 했는데 어제 먹은 약이 수면 유도효과 있었네요,뜻밖의 딥 슬립이네요,31
900,용마 랜드도 막힌 건가요? 어떻게 다들 다녀오신 거예요,막힌건 아니고 돈 내고 입장이래요,30
901,"토요일 오전에 미용실 예약했고, 그 보다 더 오전에 병원 예약했어요","오, 미용실 거긴 얼마에요?",37
902,디퓨저가 뭐죠? ,가게 가보면 뭐 투명하고 작은 유리병에 기다란 막대기 꼽혀있는 거 있잖아요? ,9
903,뭔 맛이죠? 딸기 바나나는요,딸기 바나나 주스 가게 같은 데가 엄청 많더라고요,15
904,나 빼고 다 일본이에요,저 대군데요,12
905,시작해요,다녀 왔군요,4
906, 비트코인만큼이나 리니지의 아덴도 역사 깊은 대체 화폐려나요?,비트코인은 아직 금 같은 투자 자산 정도로 인식되고 있지만 아덴은 실제 활용되는 외화죠,34
907,상해 안 가는 사람은 삶의 의욕을 잃네요, 힘을 내요,22
908,비 온다더니 어디가 비가 와요,토  가게 오픈 시간 무렵부터 벤더님 퇴근 전까지 비 올 확률이 높게 책정되어 있네요,16
909,프로메테우스 안 보고 그냥 에일리언 봐도 괜찮을까요? ,저는 커버넌트 본 뒤에 프로메테우스 봤는데 프로메테우스 보면서 무릎을 탁! 치게 되는데 둘 다 괜찮긴 한데 웬만해선 프로메테우스 보고 커버넌트 보는 것도 좋다고 생각해요! ,30
910,햄버거? 롯데리아? 무슨 일 있나요? , 좋은 아침이에요! 롯데리아에서 데리버거 900원에 팔더라고요,21
911,점심 먹기 귀찮은데 뭘 먹으면 좋을까요?,유부초밥이요,22
912,밥은 원래 안 먹고 살았으니 자는 걸 선택하기로 했어요,전에 했던 디엠 내용을 손짓할게요,30
913,커피 사서 들어갈까요? , 저도 사 들고 가고 있어요,13
914,토끼 인형 사고 싶어요,저거 팔아 줬으면 좋겠어요,12
915,여러분 옷 가게 많은 곳 추천 좀 해주세요,잠실 지하상가 어때요? ,23
916,내가 먹어 본 부대찌개 중 최고예요,금수 부대찌개죠! ,19
917,요새 혼자 밥먹는 거 진짜 익숙해졌어요,지금까진 혼자 밥먹는 거 안 했단 소리네요,21
918,주말 아르바이트 구했어요, 축하드려요,13
919, 강남 쪽에 항시 파스타나 리조또 먹을 수 있는 곳 찾았어요,완전 뿌듯하군요,33
920,"홍대, 합정, 망원 뭐 이쪽 주변에 평일 밤에 조용하고 깔끔하고 맛있는 음식 파는 곳 어디 가 좋을까요",조용했던가요,57
921,무민 우유 사 먹고 싶은데 어느 편의점에 파는 거죠?,지에스에 있어요,29
922,거기 만큼은 맛이 없었어요,약간 다 다른 맛이에요,14
923,나도 오사카 가요! 근데 우리 가족들 도쿄는 왜 다 떨어졌어요? 도쿄도 가고 싶어요,"오, 초면인데 반가워서요",46
924,비트코인도 그렇고 총량이 정해진 자원인데 이게 가격이 상승하는 이유를 모르겠네요,"일단 지난주 랜섬웨어로 대중의 관심이 다시 돌아왔고, 이 상황에서 트럼프 탄핵 위기로 안정 자산이 급등했어요",44
925,"오, 우리 회사 근처 우체국 직원 옐키네요",누구 좋아하는지 궁금해요,23
926,6월 3일에서 5일 도쿄 항공권 30만 원대 라면 질러도 되는 건가요?,여름의 도쿄는 최고죠!  집 비우면 플레이 스테이션 털러 갈 거예요,39
927,내일은 쉬는 날이니까 바다 갈래요,슬리퍼 신고 운동복 입고 나가야죠,18
928,집 안 가고 학원 가는 중이에요,집에 가버려요,17
929,진짜 진짜 진짜 좋아하는 윤딴딴이 우리 학교 축제 오는데 내일 학원 공부 때문에 못 가는 거 실화에요? ,그렇지만 학원 내뺀지 이틀 밖에 안 됐어요,58
930,우리 집 앞에 이렇게 장미가 활짝 폈는데 왜 난 몰랐을까요?  ,이쁘네요,35
932,저녁 뭐 먹을까요,햄버거요,9
933,짝남이 계속 나한테 말 시켜서 설레요,메시지로 썰 풀어주세요,20
934,시사회 안 되면 일반 관 조조라도 보고 싶은데 제가 회사를 가네요,저 사는 곳은 조조가 늦게 해서 끝나면 점심시간이에요,36
935,예뻐서 울고 있어요,요정 같아요,10
936,동생한테 민증 발급하라고 편지 왔어요,내 동생은 12월생이네요,20
938,장어 먹고 싶어요!, 저희 집 장어집 해요! 먹으러 오셔요! ,10
939,학원 마치고 다시 학교 왔어요,"아아,  힘내세요",16
940,은행에 일 보러 갔는데 창구 직원이 신분증 보면서 저기 여기 숫자가 1인데라고 하길래 트랜스젠더라고 했더니 인감으로 일 처리하면 신분증 안 보여줘도 된다고 앞으로 인감 가지고 다니라고 조언해줬어요,귀찮으니 그냥 민증 들고 다녀요,109
941,금요일 공강인데 왜 때문에 체육대회 필참일까요,2학년도 체육대회 필참인가요? 진짜 싫네요,25
942,너무 예쁘네요,이거 벌써 걸렸네요,7
943,팀원 두 명이 다이어트 한다고 해서 900원짜리 마카롱 사 와서 돌렸더니 잘 먹네요,그 고민할 때 머리 양옆에 나타나는 조그마한 천사랑 악마 중에 악마 같아요,46
945,이러고 집 가는데 사람들이 날 너무 한심하게 보는 게 티가 나네요,자아 존중감을 가져요,36
946,지금 내 앞에 도넛 가게 있는데 쟤가 나 유혹하네요,넘어가버리세요,28
947,조기 퇴근 좋아요,박수 짝짝 치세요,9
948,왜 다들 7월에 부산 코믹월드 가는 거예요! ,전 안 가요,25
949,판교역 CGV에는 가독성이 매우 떨어지는 영문 안내판이 걸려있어요,빛이 글자를 통과해서 글씨가 뚫어진 듯한 폰트네요,36
950,오전에 내과 가니 스트레스성 위염일 거라는데 역시 회사 그만 다녀야 해요,빨리 그만둬요,40
951,네모난 수박 나왔으면 좋겠어요,저는 수박 사자마자 수박 칼로 해체 한 후 큰 김치 통에 담아 놔요,16
952,이랑 밥 먹으러 왔어요!  ,살살 녹겠어요,15
953,이번 여름엔 어디로 갈까요? ,일본이지 어디겠어요,16
954,수육튀김 대박이죠? ,"우와, 어디에요? ",11
955,퇴근시간에 외근 가니 사람이 많네요,야근이에요?,19
956,널 또 먹을 수 있다니 반가워요,저게 그건가요? 나폴리탄? ,17
957,대학로에 진짜 예쁜 카페 백만 개있어요,어딨어요? 추천 좀 해주세요,21
958,오늘은 기분이 좋으니 냉동 조질게요,영내에서 할 수 있는 최고의 사치죠,19
959,돈 없다면서 먹을 거 사 먹을 돈은 있는 저예요,맛있겠어요,26
960,영화관 왔어요,나도 가고 싶어요,7
961,이름 부르면 쳐다보는 게 너무 신기해요,너굴이가 키우는 고양이에요? 너무 귀여워요,21
962,동네에 명랑핫도그 생겼네요,맛있어요,14
963,도대체 비트코인이 뭐 때문에 저렇게까지 가격이 오른 건가요? ,돈 세탁하기 좋잖아요,34
964,평일인데 알바를 가셨군요, 이제 실습 노예에서 알바 노예가 되었어요,13
965,비트코인이 뭔가요?,개별 암호화 방식으로 생산 되는 전자화폐예요,10
966,숙소 도착했는데 너무 작아요, 원래 다 그래요,15
967,물리치료받고 왔어요,아파요? ,10
968,키 작은 여자 쇼핑몰이라면서 모델이 165cm에요,키 작은 여자 쇼핑몰 쇼퍼랜드 추천해요,27
969,사야 할 게 생겼어요,너무 퀄리티가 낮아요,11
970, 휴대폰 고쳤어요,오늘 서비스센터 갔는데 노트 2 액정 남은 게 딱 하나 있어서 그걸로 고쳤어요,9
971,"아니, 이 동네는 양아치 동네인가요",형 거기 무서운 동네였어요? ,19
972, 모르는 사람한테 전화 왔어요,기억해주세요! ,16
973,제발 한국을 뜨게 해주세요 정말로요,같이 떠요,19
974,브러쉬 엄청 많은데요?,저도 다이소 브러쉬 사용하고 있어요! ,12
975,고3 하기 싫어요, 저도요,9
976,저번에 예비군 가니 트레이너 하던 아저씨가 있어서 운동을 어떻게 하면 좋을까요라고 물었더니 일단 좀 많이 드세요라는 대답을 들었어요,벌크업이면 식사랑 하체하면 돼요,73
977,밥 먹으러 왔는데 가게 왔어요,분위기 대박이네요,16
978,휴가 쓰고 대만 갈까 진지하게 고민 중이에요,대만 진짜 좋아요,24
981,하루 매출 1억 원인 에그타르트 가게가 있다길래 뭐지 하고 봤더니 유럽투어 갔을 때 들렀던 곳이네요,진짜 맛있어요,55
983,5개씩 랜덤인데 어떤 걸 사야 하나요? 가격 비교도 해봤는데 어려워요,저럴 때 내적 갈등이 심해져요,38
984,예! 내일 학교 안 가요,부러워요,13
985,나 원래 플레인 요거트 안 먹었었는데 요즘은 하루에 한 그릇씩 먹어요,오오 저 플레인 요거트 엄청 좋아해요!,38
987,나 얼굴에 다크서클 어떡하죠,자면 없어지지 않아요?,15
988,아 사진들 보니까 전시회 빨리 가고 싶어요,내 친구도 전시회 간대요,23
989,퇴근이에요,고생하셨어요!,5
990,티타임이에요,오믈렛 저거 맛있어요?,6
991,우리 가게 찹스테이크에요,맛있겠어요,13
992,이거 샀어요,와 추억 생각나요,6
993,내일모레 또 오랜 시간 비행기를 타는데 비행기에서 소설이 제일 잘 써지는 것 같아요,아니 벌써 가시나요,46
994,"그러고 보니 나 네일아트 받고 생각 든 게 아, 너무 좋아 이거 또 받고 싶어! 가 아니라 진짜 재밌네! 나도 해 주고 싶어! 였어요",그래서 네일아트 하시는 분한테 이것저것 물어봤어요,74
995,버스 고민이에요,프리미엄요? 우등 말고 이번에 새로 나온 거요?,8
996,겟아웃 봤어요,그거 되게 무섭다고 들었어요,7
998,와 이사 거의 하루 남았어요,다른 집 이사 갈 때 느낌 좋아요,15
999,제주도 바다색 진짜인가요? 진짜예요,제주도 너무 좋아요,19
1000,앗 그렇다면 타자 쳐서 필기하고 한글로 레포트 쓰실 일이 더 많으시려나요! 많이 무거운 프로그램 돌리시는 게 아니면 아이패드프로 사셔도 별 무리는 없을 것 같은데 고학년이 되면 노트북 필요할 수도 있겠네요,하지만 그러려면 애플 펜슬에 전용 키보드까지 사셔야 돼요,114
1001,양념 막창이나 김치 삼겹살 먹고 싶어요,김치 삼겹살 진짜 좋아요,21
1002,"안녕하세요! 지금 2학기 국가장학금 신청하려 하는데 1, 2유형 중에 뭘 신청해야 하는 건가요?","국가장학금은 한 번의 신청으로 1, 2, 다자녀 유형이 함께 신청돼요",53
1003,6월에 비행기 표 끊어도 남아있을까요?,제가 매번 출국 1-3주 전에 끊어봐서 아는데 의외로 남아있어요,21
1004,이거 나왔어요! 너무 귀여워요,중복 하나 나 주세요,16
1005,집 가요,그래도 하루 쉬고 청주 가니 다행이에요,4
1006,내 렌즈 아름다움을 봐달라니까요,정말 예쁘다!,17
1007,음 컵라면 보니까 생각나는데 일본 컵라면은 누가 봐도 확실히 맛을 알겠다! 하는 거 아니면 안 먹는 게 낫겠더라고요,야끼소바가 맛있어요,64
1008,미니2랑 탭s2 넥서스 9 중에서 뭘 살까요?,미니 2죠! ,25
1009,2층 갈 사람 있나요? 첫 콘서트에요,혹시 몇 구역이에요?,20
1010,오 이제 자도 돼요,주무세요,10
1011,아 맞아요,생일 축하해요! 헉 지금 제가 해 드릴 수 있는 게 박수뿐이라니요,5
1012,이거 조금 귀여운 듯해요,귀엽다는 뜻이지요?!,13
1013,요즘 저녁 밖에서 대충 먹었더니 살쪘어요,많이 바쁘셨나 봐요,22
1014,결국 가게 되겠군요,어디가요?,10
1015,어 지금 녹차를 많이 마셨는데 부작용에 이뇨작용이 있었을 줄 몰랐어요,녹차에는 카페인이 들어있어서 화장실 자주 가게 돼요,38
1016,스테이크에 샐러드 나오는 줄 모르고 샐러드 또 주문해서 결국 남겼지만 실컷 먹었어요,맛있어 보여요,46
1017,아 서울 부러워요,나도 서울 가고 싶어요,9
1018,오예 7월에 일본 여행 가요,어서 오세요! ,15
1019,어제 한 끼도 안 먹었어요,주무시기 전에는 항상 배를 든든하게 하셔야죠!,14
1020,눈이 너무 아파서 깼는데 지금 눈 상태 심각해요,괜찮으신 건가요?,26
1021,어느 나라일까요?  ,맥주! 소시지! 시계탑! 와우! ,11
1022,자고 일어났는데 배 아파요,아이고 아침부터 배 아프면 힘든데 어떡해요,14
1023,에버랜드 가고 싶어요,나도 에버랜드요,11
1024,시험이지만 하루 정도는 갔다 와도 되겠죠?,될 거예요!,23
1025,아침에 복도에서 두 번 쓰러졌어요,헉 괜찮으세요? 으아 오늘은 쉬시는 게 좋지 않을까요?,18
1026,어쩌다 보니 오늘 수업 끝나고 집 가게 되네요,내일 수업은요?,25
1027,준등기는 뭐예요?,우편 추적 가능한 일반우편이요,9
1028,2박 3일로 오사카 여행 가면 비용 얼마 정도 드나요?,나 3박 4일로 갔을 때 70만 원 정도 들었던 것 같아요,30
1029,생일이에요,생일 축하해요,5
1031,쏘카 알아봐야겠어요,저도 태워주세요,10
1032,남편이랑 같이 집으로 가고 싶어요,어서 가세요,18
1033,오감이 예민한 오늘이에요,조심해야겠어요,13
1034,집에 왔어요,목이 웬일로 다 쉬었네요,6
1035,혼자 너무 심심해요,저는 그냥 집에서 영화를 보고 있어요,10
1036,정말 맛있군요,부러워요,7
1037,컵누들 맛있는데 칼로리가 너무 낮아서 배가 안 불러요,헉 엄청 낮네요,29
1038,학교에서 킨텍스 왔어요,헉 저희 학교도 가 있어요!,12
1039,가라아게랑 후라이드 치킨이랑 뭐가 다른걸까요,가라아게는 간장을 메인으로 간한 닭고기에 계란을 묻히고 가루를 묻혀 튀기는 거래요! 튀김옷을 입히지 않은 것이에요! 후라이드 치킨은 걸쭉한 액체 상태의 튀김 반죽을 입히는 게 대부분이라는 느낌 정도요?,24
1040,독일 기차 패스 282829191개라 뭘 해야 할지 모르겠어요,뮌헨 주변 오갈 때는 바이에른 티켓 사시라고 하고 싶네요,34
1041,클래식 기타 살까 말까 고민되네요,사세요! ,18
1042,곧 한국 떠나요,더위 조심하고요,8
1043,보드게임카페 가고 싶어요! ,진짜 재미있어요,15
1045,"같은 부서 언니들 모두 우도를 추천하시는데, 양복 입고 핑크 스쿠터에 부릉부릉 우도 드라이브라니 정말 멋진데요? 2시간 2인용 35000원인데 고민이에요",우도에서 전기 스쿠터 타는 거 재미있어요!,85
1046,이거 먹었어요,샌드위치 너무 맛있어 보여요,7
1047,"수강생이 신규로 조금 들어와서 평소 궁금했지만 못 해봤던 회전초밥 그릇 색깔 안 보고 먹기를 해봤는데, 음 배부르게 아니고 허기 가실 정도로만 먹었는데, 브랜드 일식집 정식 가격이 나왔어요",뭐 드셨는지 궁금하네요,105
1048,집에 가는 시간까지 생각하면 나는 5시간 정도가 지나야 잠을 잘 수 있어요,다섯 시간 뒤가 아니라 지금 당장 다섯 시간을 우리 집 침대에서 포근하게 자고 싶어요,41
1049,동성로 젠틀몬스터! 색감 최고예요,여기 최고예요,18
1050,오!,몽쟈는 행복해요,2
1051,달콤한 분위기 좋았어요,여기 뭔가 굉장히 친숙한데 아직 안 들어가 본 곳이에요,12
1052,아 서울 가려다가 안 가게 되니까 뭔가 마음이 휑해요,안가요?,29
1053,일본 갔다 오신 분들 2박 3일 정도면 얼마 써요?,2박 3일은 모르겠는데 5박 6일로 가서 7만 엔은 썼어요,28
1054,동생 옷을 망가뜨리지 않으면서 털도 잘 안 날리고 독립적인 애완동물 있을까요?,주인이 집에 없으면 기뻐한다는 햄스터 어때요?,43
1055,아름다운 가게 봉사하는데 가발 누가 기증하신 거죠,집어와요,27
1056,나 아팠나요,"저도 어제 자는 척하다가, 잠들었다가, 살짝 깼다가, 다시 잠들었는데 어제 10시부터 오늘 9시까지 잔 저보고 아픈가? 했어요",6
1057,오늘은 명랑 핫도그를 먹겠어요,아니 설마 학교 근처에 있습니까?,16
1058,오늘 날씨 너무 좋아요,난 일요일에 놀이동산 가요,12
1059,이거 맛있나요?,저희 맥주 가게에서 파는 건데 8,8
1060,맛있게 먹었으니 집 가요,초밥 좋아하시는군요!,13
1061,제주 게스트 하우스 추천 좀 해주세요,기다려주세요,20
1062,그래도 오늘 가게 한가해서 좋았어요,다행이네요,19
1063,이상하게 일본 여행만 가면 먹어도 먹어도 배가 고파서 저녁을 먹고 오는 길에 두 손 가득 또 저녁거리가 들려 있어요,맛있는 게 많아서 그래요,64
1064,오사카 놀 거리 추천받습니다,돈이 넉넉하다면 유니버셜 스튜디오가 최고죠! ,15
1065,정말 여기 보드카나 그런 거 엄청 싸요,여기 절반 가격이네요,21
1066,하암 배고파죽겠어요,수업 얼른 끝내줘요,10
1067,가방 선물 받았어요,여기에 파우치도 있대요,10
1068,홍어 먹어보고 싶어요,"나도 홍어 푹 삭힌 거는 못 먹는데 살짝 삭힌 홍어, 돼지고기 수육, 묵은 김치 이렇게 해서 삼합으로 먹으면 진짜 맛있어요",11
1069,이마트에 전화해서 게임 소프트웨어 있는지 물어보면 알려주나요?,"네, 알려줘요!",34
